0.021553772	0.026242657	-0.0016608651	0.0018134529	0.042411134	0.007190734	0.016588435	-0.053988136	-0.07013527	0.0952999	-0.018392501	-0.012880579	-0.033755686	0.029202282	-0.106922805	-0.06845729
0.01201873	0.051113673	-0.07519953	-0.0031149336	-0.033673685	-0.040692404	-0.020052962	0.06354435	0.081224434	-0.0117793055	0.028417323	0.033901364	0.0010116544	-0.06323254	0.09108077	0.10198402
-0.27488834	-0.23677468	0.18384399	-0.25298432	0.25717023	0.27289763	0.2022387	-0.24780178	-0.24144016	0.25288108	-0.23637454	-0.26215097	-0.20037395	0.23323293	-0.2781518	-0.21187788
0.097623676	0.06393108	-0.10324716	0.010604848	-0.06942612	-0.09232464	-0.062034912	0.22697677	0.15802464	-0.17192487	0.018680295	0.091884494	0.09604923	-0.20702088	0.14231521	0.1561384
-0.13264908	-0.13593218	0.2012921	-0.13855228	0.1300199	0.24532883	0.12914999	-0.3080792	-0.20670864	0.19037966	-0.12672496	-0.2261859	-0.17154188	0.23909357	-0.21982327	-0.1654712
0.13704753	0.15549159	-0.11268545	0.07039677	-0.14947343	-0.15631242	-0.16361688	0.14131966	0.1492653	-0.17280406	0.13091566	0.105962545	0.1645186	-0.11170622	0.14068119	0.102051154
-0.67766213	-0.6756179	0.6491126	-0.67586094	0.6553537	0.68894297	0.6100254	-0.67943186	-0.668624	0.7005119	-0.61855286	-0.6546535	-0.668243	0.69902736	-0.7251875	-0.6816723
0.004428795	-0.039637994	-0.04194884	-0.015831726	-0.045297462	-0.018365476	-0.022118388	-0.04013311	0.03156658	-0.00725995	0.0038578485	-0.03199398	0.04426779	-0.013254433	-0.055893242	-0.017750358
-0.09958323	-0.108925276	0.10231551	-0.10076381	0.066914536	0.15468998	0.090226695	-0.19223	-0.17371105	0.20718619	-0.043002583	-0.09789046	-0.14701888	0.21348053	-0.15535258	-0.10705
-0.06975686	-0.020914251	0.092285745	-0.017956436	0.07694241	0.029645734	0.038438935	-0.03992259	-0.08942563	0.13053444	-0.08097922	-0.09098184	-0.06253904	0.07693883	-0.08940947	-0.021871598
0.64310104	0.66689974	-0.66095704	0.654305	-0.6497903	-0.65381694	-0.7057381	0.6631557	0.6706884	-0.75266993	0.6767694	0.6773143	0.68088573	-0.7410085	0.6996695	0.7518052
-0.3240047	-0.302121	0.27128327	-0.25201255	0.28615913	0.35473806	0.28422475	-0.3311057	-0.34331092	0.3049728	-0.2954415	-0.32674697	-0.316092	0.31670475	-0.30482626	-0.29116297
0.601636	0.6405804	-0.6208087	0.58053213	-0.59052	-0.53981376	-0.5900171	0.58891654	0.5603904	-0.6352195	0.54699063	0.59933215	0.5505898	-0.5586529	0.60347754	0.59854835
0.08785524	0.071034044	-0.13083172	0.09134129	-0.08924933	-0.07344992	-0.12026991	0.13478488	0.1042621	-0.08114871	0.09426372	0.09724754	0.14907436	-0.1371315	0.09719158	0.1398227
-0.10761818	-0.015040445	0.05657803	-0.04664835	0.10921083	0.071418226	0.02065727	-0.07527526	-0.00899412	0.035779074	-0.10980422	-0.10334512	-0.07936971	0.024213761	-0.022232968	-0.06006454
0.045446064	0.02263103	-0.010476528	0.038736574	0.018231021	-0.0697683	0.0064029912	0.02557368	-0.0011448752	-0.022350334	-0.034109652	0.0030992662	-0.010023761	-0.09361725	0.03253071	0.04384742
-0.09220211	-0.1365794	0.07767264	-0.07640091	0.114271715	0.103723176	0.0643571	-0.057737958	-0.04369428	0.053981937	-0.084766515	-0.13304232	-0.12708488	0.056296546	-0.081969984	-0.073541194
-0.048831444	-0.08045519	0.10167652	-0.004644973	0.05094312	0.08246461	0.004488733	-0.083403744	-0.12750666	0.053224914	-0.08054932	-0.101504244	-0.019477941	0.055017903	-0.12580216	-0.052361336
-0.12222002	-0.06321611	0.035207044	-0.08272512	0.04610512	0.095532805	0.055022128	-0.022390913	-0.053136457	0.11283275	-0.07474963	-0.06832458	-0.090561815	0.017332982	-0.10182406	-0.09722892
0.27533993	0.262262	-0.2772654	0.2503097	-0.27669185	-0.31981298	-0.27389717	0.34766185	0.30046564	-0.332919	0.21959433	0.32617018	0.34067026	-0.33677763	0.35323188	0.31324664
-0.0005242472	-0.06395496	0.039744478	-0.019594874	0.018066809	-0.031586148	0.0015034664	0.042799238	-0.04216188	-0.029369077	-0.07596717	-0.026721334	-0.05009075	-0.031484652	0.022139197	-0.053512625
0.07714322	0.07529101	-0.101627775	0.10263339	-0.12401408	-0.09644485	-0.1283173	0.13568197	0.12036038	-0.14769746	0.08664558	0.14312612	0.10800076	-0.16762525	0.103566945	0.0986252
-0.15400872	-0.11856144	0.1439753	-0.20281884	0.1777483	0.13415024	0.14578116	-0.14626865	-0.18655753	0.12747672	-0.17474177	-0.1533328	-0.13699712	0.16101074	-0.19961223	-0.13100398
-0.09293948	-0.14891902	0.11481019	-0.0747191	0.16322897	0.17592064	0.11916606	-0.19703667	-0.1796936	0.16268969	-0.11256951	-0.1549344	-0.09399526	0.25709745	-0.21998253	-0.12403396
0.12566462	0.15567905	-0.21233167	0.19216478	-0.13776264	-0.1788923	-0.12066852	0.13956536	0.18930888	-0.16401295	0.10539293	0.1633957	0.14823073	-0.17045833	0.15260628	0.16423948
-0.027718047	-0.05949556	0.052571148	-0.05686971	0.059333235	0.123521775	-0.021015147	-0.16939582	-0.11063101	0.113315515	0.005276492	-0.05632846	-0.07183183	0.11061969	-0.08384489	-0.052617587
-0.13216455	-0.10816262	0.14191967	-0.07593601	0.17161278	0.19707295	0.124679044	-0.25159672	-0.19433567	0.24003138	-0.058987997	-0.1928034	-0.15976997	0.18201818	-0.26456362	-0.1576693
-0.13157387	-0.12889062	0.14787684	-0.11737624	0.1360664	0.14323896	0.11724861	-0.17971067	-0.14657925	0.16566369	-0.13212647	-0.14737457	-0.10535612	0.16134484	-0.2004565	-0.14903437
0.03324998	0.011987937	-0.013413146	0.048279036	0.06498917	0.029081155	-0.038997363	-0.13124318	-0.040672064	0.091936976	-0.009331174	-0.04030686	-0.046859305	0.1339638	-0.09306575	-0.022558767
-0.79169524	-0.7546922	0.8363076	-0.73877984	0.86465377	0.908724	0.77202076	-0.96531785	-0.8852432	0.8920908	-0.68800926	-0.8804606	-0.8608989	0.97300965	-0.88668704	-0.91493016
0.23378146	0.18225607	-0.21731222	0.16449396	-0.19997148	-0.238935	-0.2467402	0.30973855	0.28443748	-0.2381681	0.21332122	0.22331242	0.24997814	-0.24530524	0.31025693	0.22426778
-0.090304814	-0.106620945	0.061577164	-0.0847399	0.040645808	0.08838977	0.09412835	-0.10900644	-0.12648557	0.081724174	-0.11085147	-0.1295741	-0.05393152	0.04130435	-0.12880199	-0.108483516
-0.01941383	-0.0028256434	-0.0020092968	-0.008386948	-0.048579432	-0.061634123	0.0429021	0.085622415	-0.0012072711	-0.007244828	-0.06209145	-0.009670882	-0.0029779372	-0.097083	0.006937518	-0.011002783
0.058427934	-0.003446565	-0.069018684	0.04339864	-0.052277893	-0.047989123	-0.055889636	0.048816405	0.0011305555	-0.014552212	0.036714543	0.016483327	0.010248063	0.032439526	0.03286411	0.00825146
-0.012206422	-0.018571993	0.017429449	-0.021255147	0.06653541	0.018255377	0.03584029	-0.13165987	-0.075660095	0.03023195	-0.015037832	-0.100520894	-0.026981762	0.118855976	-0.086273484	-0.064069815
0.51298565	0.5202866	-0.4749233	0.4674412	-0.5259071	-0.5549639	-0.5199915	0.5632102	0.5347244	-0.4846114	0.5255258	0.5709241	0.51226676	-0.49129948	0.5168536	0.5666696
0.023600932	0.09575703	-0.057185166	0.11045919	-0.09247097	-0.06462617	-0.091632515	-0.016545815	0.029988378	-0.0104614	0.08002813	0.066499285	0.031734418	-0.051825397	0.016460001	0.08024512
-0.07373705	-0.03167433	0.062247243	-0.07349478	0.0816123	0.06334275	0.021887135	0.003047882	-0.09699913	0.09075385	-0.043354146	-0.07351495	-0.07828045	0.04160461	-0.084083125	-0.05402901
-0.20615733	-0.21658188	0.28090867	-0.23022807	0.21602826	0.24262007	0.2372793	-0.28182295	-0.26863268	0.25697693	-0.16951619	-0.29281992	-0.19542426	0.25466928	-0.29678455	-0.28787965
-0.11451104	-0.1142649	0.17774653	-0.12762065	0.179297	0.18205957	0.17029555	-0.10213684	-0.15207113	0.10751938	-0.13240741	-0.15081662	-0.17231049	0.16187179	-0.16459604	-0.118470624
0.43964165	0.50749195	-0.45669553	0.4199929	-0.5049452	-0.5466411	-0.46898007	0.61380535	0.60111433	-0.6125979	0.39468765	0.5900948	0.45677182	-0.63325036	0.64837545	0.54105735
0.25624472	0.35246146	-0.3458978	0.30431184	-0.33420432	-0.35104272	-0.32403597	0.31540713	0.33867234	-0.3292174	0.22504213	0.30918795	0.29771322	-0.3195748	0.38317704	0.30506507
0.41980475	0.3856046	-0.43955955	0.38194486	-0.44879103	-0.3825836	-0.37010828	0.44430667	0.4520265	-0.41156584	0.3580275	0.4546177	0.3986763	-0.42141178	0.44486243	0.3923759
-0.66236603	-0.59482706	0.6768071	-0.58565	0.67665064	0.6678041	0.6304918	-0.7017236	-0.74375325	0.71643895	-0.55791473	-0.69420063	-0.64493835	0.7011961	-0.67157936	-0.6985768
0.7369643	0.77478325	-0.677937	0.7122305	-0.76047045	-0.7056658	-0.70149183	0.6924289	0.7559181	-0.7297013	0.70025307	0.79029745	0.6883096	-0.6894955	0.737005	0.75196296
0.28022096	0.29804364	-0.26009178	0.33155394	-0.3170173	-0.33464196	-0.30355528	0.32912293	0.3195209	-0.32100496	0.31162834	0.31375617	0.35438058	-0.33380574	0.38423735	0.2807232
-0.03101737	-0.05869088	0.06687724	-0.06874105	0.03379187	0.028176447	0.03211552	-0.0899013	-0.08176097	0.050005827	-0.09501911	-0.06332358	-0.08457175	0.04099305	-0.08325582	-0.10525615
0.56242245	0.6210422	-0.55998677	0.51085544	-0.58974385	-0.5815251	-0.59984815	0.5489364	0.5895335	-0.5746767	0.5389176	0.5639217	0.55537057	-0.58255535	0.5844278	0.5587855
-0.5059484	-0.43735364	0.50014544	-0.41381317	0.46849194	0.49128947	0.42023414	-0.5409056	-0.5243648	0.573251	-0.38039526	-0.5458074	-0.49805394	0.59149545	-0.5695608	-0.52919364
0.0757176	0.15503535	-0.13789758	0.1256373	-0.11642806	-0.058855113	-0.16167276	0.063796505	0.043607067	-0.0956687	0.15581036	0.087979816	0.115429044	-0.09701408	0.04742526	0.03231174
-0.68679243	-0.6572387	0.67798215	-0.5778797	0.6684504	0.69935334	0.6638576	-0.7248891	-0.7542418	0.7247959	-0.5953938	-0.6792686	-0.67197967	0.72190964	-0.8046983	-0.7272431
-0.89430606	-0.86190534	0.85257095	-0.83380914	0.9374887	0.97624934	0.7860663	-1.0079997	-1.0328094	1.0534346	-0.775586	-0.9946161	-0.939951	0.9677574	-1.067178	-0.9958979
0.05275041	0.095214926	-0.047237836	-0.008634093	-0.07229545	-0.11253936	-0.011447051	0.08621224	0.12558922	-0.119027875	0.0015617786	0.057121795	0.096655905	-0.13390185	0.0879198	0.048041206
-0.12198274	-0.208983	0.18689899	-0.12390471	0.1975572	0.15936686	0.113021955	-0.23868573	-0.2662728	0.1766507	-0.18099718	-0.20447965	-0.22456016	0.19410135	-0.2605915	-0.16273385
0.061474554	0.041855097	-0.085519284	0.052490048	-0.07667268	-0.11168997	-0.12822036	0.008523038	0.085964456	-0.04136096	0.10086027	0.06691813	0.12731293	-0.10799453	0.047722146	0.122946315
0.44738415	0.49163327	-0.43122172	0.45504013	-0.46435463	-0.5034065	-0.4053664	0.47700942	0.53043836	-0.50854856	0.38909033	0.5264023	0.45837548	-0.5214285	0.48152927	0.4559785
0.035483126	0.06534033	-0.03633895	0.030334217	-0.025655057	0.00050085876	-0.07173969	0.008861585	0.037588246	-0.07682447	0.028381249	0.028132346	0.02931895	-0.09548817	0.009840369	0.03430186
-1.0682207	-1.0596406	1.0863405	-1.0355793	1.14935	1.1323462	1.0627596	-1.2850531	-1.2717327	1.2328482	-0.91925675	-1.195636	-1.119017	1.2330798	-1.2591882	-1.2276388
-0.42919528	-0.3532081	0.40972278	-0.40417635	0.4090719	0.43603042	0.42437238	-0.4977899	-0.49960348	0.41468394	-0.41431963	-0.4002394	-0.36665106	0.49149886	-0.47900376	-0.41651422
0.58129424	0.5731398	-0.55686975	0.53136706	-0.6380943	-0.57759976	-0.59599715	0.65014255	0.64756364	-0.6405119	0.5914131	0.57988816	0.59619504	-0.6036139	0.5975894	0.644081
0.13167627	0.118918866	-0.15769	0.16700937	-0.17697561	-0.22128727	-0.15274517	0.14081319	0.18378027	-0.1294802	0.1701811	0.19683817	0.14737868	-0.1822558	0.17810926	0.15326336
-0.99521846	-1.0206878	1.0281267	-0.9728914	1.0870411	1.0947987	0.97423077	-1.2605656	-1.2218434	1.2645782	-0.8822556	-1.1524135	-1.0419904	1.2487872	-1.19393	-1.1924391
0.11711677	0.1524733	-0.11824967	0.11001601	-0.112523384	-0.12491739	-0.11218077	0.102862	0.053359784	-0.06219545	0.12645097	0.0848535	0.1563489	-0.11360979	0.13575457	0.09124758
0.44292352	0.40903178	-0.36409402	0.353753	-0.42115417	-0.42422426	-0.37865296	0.33057383	0.4145684	-0.39343476	0.37787664	0.3549848	0.39256373	-0.34570614	0.3705549	0.39316386
-0.18421431	-0.19468221	0.14920959	-0.09033305	0.13437194	0.15395404	0.08435412	-0.276314	-0.2589235	0.20622112	-0.12559368	-0.2375533	-0.1855898	0.23646611	-0.20775336	-0.17112793
0.34323648	0.27808148	-0.28536615	0.29198727	-0.34788406	-0.2910974	-0.32052743	0.24162053	0.3048277	-0.2892078	0.34014875	0.3147727	0.30130613	-0.24406028	0.29023555	0.24786702
-0.46450514	-0.50184053	0.44050565	-0.4121249	0.50573146	0.47125047	0.4629484	-0.5645343	-0.5341599	0.5586335	-0.47703505	-0.47399974	-0.47439608	0.57800454	-0.5794067	-0.49110377
0.0006312131	0.025822863	-0.04863492	-0.0022798663	0.032017637	-0.018390225	-0.0018561394	-0.015998902	0.011757919	-0.0070617087	0.029516054	-0.0385788	-0.02693299	0.008377955	-0.026125202	0.045498207
0.094708554	0.101179086	-0.12356678	0.13898613	-0.12355871	-0.12166591	-0.1516669	0.12160389	0.108149745	-0.10557674	0.1542392	0.13700746	0.14537689	-0.14238349	0.15157047	0.11524734
0.6228539	0.6136141	-0.5710588	0.56941164	-0.5890253	-0.63915753	-0.5710669	0.74321854	0.6634741	-0.6968573	0.5312482	0.6902231	0.5887542	-0.72809255	0.73974586	0.62944573
-0.19199629	-0.17241949	0.21734454	-0.16545774	0.15746164	0.15125313	0.17233367	-0.20741026	-0.20513248	0.22013399	-0.12848762	-0.20838352	-0.15212461	0.23397334	-0.16476661	-0.19428487
0.08803431	0.06462429	-0.1333956	0.101229794	-0.09574126	-0.13738161	-0.03554613	0.25377148	0.21946515	-0.13271727	0.025074372	0.18977861	0.090425044	-0.22720848	0.1389251	0.19147258
-0.16402292	-0.14898324	0.14153501	-0.14998123	0.14131998	0.20558068	0.11973727	-0.2170647	-0.2494967	0.18274938	-0.17956652	-0.20047642	-0.17598704	0.18624449	-0.2584665	-0.19538641
0.12677597	0.1089864	-0.13975464	0.13153242	-0.08538593	-0.14532019	-0.08156379	0.13069656	0.1172678	-0.081835	0.14072374	0.13846911	0.06905689	-0.1251023	0.071392216	0.07170339
0.13581185	0.13823938	-0.11633211	0.09712713	-0.118562914	-0.11472681	-0.12905726	0.078402355	0.09616163	-0.15415455	0.11028027	0.14539644	0.13742374	-0.07911623	0.121495254	0.12602931
-0.35014367	-0.31668782	0.2982286	-0.2875045	0.35195407	0.35499182	0.30161732	-0.3012083	-0.3459341	0.34570387	-0.2882065	-0.35598952	-0.36252958	0.3035989	-0.36260676	-0.3369837
0.16053288	0.11539153	-0.1845209	0.17306627	-0.13338666	-0.17186378	-0.11622153	0.09873309	0.17289174	-0.10929065	0.14824058	0.1070899	0.11389596	-0.18272889	0.11371613	0.10961275
0.59282714	0.5838106	-0.5329486	0.5548239	-0.6041826	-0.5602985	-0.50819784	0.6143629	0.5607031	-0.57205856	0.5724427	0.5724139	0.5851332	-0.52865756	0.5318967	0.59029365
0.0700671	0.026666338	-0.093997985	0.054848127	-0.08182802	-0.0059853364	-0.023323983	0.06492177	0.07204023	-0.07609847	0.029750621	0.08817811	0.098797746	-0.040871624	0.029946733	0.069103844
0.057241667	0.044853594	-0.06440569	0.08802233	-0.10457182	-0.03715516	-0.069292665	0.08473305	0.074706435	-0.0956068	0.13781883	0.06352801	0.04111927	-0.050137393	0.09782732	0.09910835
0.86257523	0.89594394	-0.89008045	0.85299337	-0.86480004	-0.9177492	-0.8309233	0.9207312	0.9116444	-0.9073267	0.81160206	0.89885116	0.92261803	-0.96624094	0.9339047	0.86835057
0.27863696	0.21932949	-0.28184655	0.2497058	-0.25162476	-0.28453657	-0.24827322	0.27989557	0.27107766	-0.24522267	0.17323959	0.29308334	0.28540003	-0.21244894	0.25325865	0.27112904
-0.2517374	-0.31842637	0.29800874	-0.31340793	0.34749717	0.33829018	0.29622197	-0.43805546	-0.3954758	0.39500713	-0.29890198	-0.3225393	-0.29372436	0.42884287	-0.33651328	-0.35641083
-0.4292283	-0.39241531	0.42961302	-0.41926682	0.45238465	0.4167839	0.4141287	-0.47523645	-0.4507516	0.4618831	-0.35561663	-0.4370942	-0.38921636	0.45435283	-0.45728064	-0.42268458
-0.36111993	-0.31093022	0.2836402	-0.32656354	0.37129703	0.32612282	0.3273657	-0.4516859	-0.39167312	0.3956264	-0.27085796	-0.38887313	-0.30079266	0.35751137	-0.3806368	-0.31620124
-0.07516732	-0.02241871	0.10132662	-0.053024184	0.02254732	0.00095219916	0.055692688	-0.0393592	-0.0006128336	-0.020811247	-0.06995824	-0.007123845	-0.059842147	0.043792993	-0.026285063	-0.031398017
0.30011916	0.28045914	-0.33129573	0.30649137	-0.34129626	-0.2800428	-0.32568967	0.32429793	0.34339204	-0.2845609	0.2536826	0.270535	0.32539973	-0.28320536	0.3159624	0.34507596
0.9534384	0.9820704	-1.0042263	0.88095695	-0.9373865	-1.0166668	-0.8850305	1.1054711	1.1136397	-1.0741907	0.84816283	1.0756879	0.97451746	-1.0975263	1.064923	1.0856572
-0.46156612	-0.4410709	0.46739346	-0.38984093	0.42447123	0.4363926	0.3573191	-0.5741602	-0.5292962	0.50204873	-0.3729736	-0.4534329	-0.39787018	0.5147716	-0.5497508	-0.5112602
0.09357087	0.022924399	-0.029037034	0.05300069	-0.051142428	-0.11159341	-0.05113012	0.16235076	0.060451537	-0.06326206	0.04825007	0.1311896	0.014018072	-0.08077654	0.059136637	0.118085034
-0.6338889	-0.602786	0.62352973	-0.59693915	0.586846	0.6546273	0.57063866	-0.72354007	-0.7518999	0.7512812	-0.55599177	-0.6961854	-0.5876361	0.6792091	-0.7292014	-0.699312
0.30782017	0.29062253	-0.27194017	0.29257515	-0.31747717	-0.34944516	-0.24994397	0.37423757	0.32960847	-0.35005993	0.32102275	0.33339366	0.29993522	-0.36587986	0.4163322	0.34545243
-0.9022749	-0.919642	0.8358642	-0.80421156	0.9186218	0.91893864	0.85717773	-1.050778	-1.0103595	1.0374867	-0.77216506	-0.98227096	-0.899868	0.9538282	-1.058573	-0.9392068
-0.13211094	-0.17794424	0.1970977	-0.19204782	0.18581516	0.095259555	0.15724671	-0.1859647	-0.16376023	0.14277908	-0.19269924	-0.11051577	-0.17208889	0.16536097	-0.18056905	-0.15376352
0.04974947	0.052652333	-0.07613026	0.1025557	-0.09969468	-0.10006963	-0.10920741	0.10504808	0.03887867	-0.122600876	0.13313727	0.09608914	0.13177131	-0.078009635	0.07564706	0.12589784
2.343585	2.291609	-2.3261843	2.223974	-2.414733	-2.388611	-2.2442172	2.5844111	2.5489395	-2.5728452	2.2127101	2.4494393	2.3285499	-2.5738251	2.5459569	2.5097237
0.45927557	0.44439635	-0.42470154	0.39557078	-0.3863329	-0.33750582	-0.36448625	0.32728362	0.34121758	-0.38994285	0.3686087	0.44083923	0.38600168	-0.36630526	0.37181062	0.40615633
-0.2854109	-0.32594186	0.32095066	-0.2510601	0.33564425	0.2553624	0.29150566	-0.29365262	-0.29760224	0.30426422	-0.2835151	-0.33315918	-0.32867157	0.3384323	-0.30830154	-0.27765796
0.11650034	0.10332648	-0.10660549	0.09840347	-0.09488447	-0.09537388	-0.11937072	0.14239968	0.10084052	-0.07135135	0.04043242	0.14034106	0.07831101	-0.12971002	0.068940975	0.13245088
-0.018419357	0.014141862	-0.036306705	0.04175437	-0.03707718	0.04676779	-0.08254887	-0.054778606	-0.0012295013	0.03865128	0.029218107	-0.051844623	0.051537707	-0.027493082	-0.0689905	0.0011489892
-0.37510213	-0.35749754	0.31488386	-0.34530383	0.2951565	0.28854346	0.33474907	-0.3412926	-0.36455208	0.3632748	-0.34068686	-0.3126592	-0.3691295	0.29266724	-0.3612701	-0.3801448
0.03694933	0.10517021	-0.08251549	0.004967059	-0.02200963	-0.03059644	-0.06149211	0.034292795	0.005504676	-0.021437103	0.020536222	0.042642113	0.037778154	-0.03257887	0.09130053	0.0326885
0.5160728	0.54334897	-0.5332372	0.53154165	-0.514891	-0.5060781	-0.54059505	0.5038585	0.5416032	-0.58364445	0.45072433	0.5533255	0.4827173	-0.49320808	0.5700688	0.5373042
-0.19782583	-0.2290003	0.25403604	-0.18174444	0.19935463	0.23052964	0.17602906	-0.2784876	-0.21089354	0.23580389	-0.15364805	-0.25028995	-0.178592	0.17941828	-0.22406766	-0.2026827
0.30821866	0.32017365	-0.27570078	0.2795047	-0.30552056	-0.31725088	-0.2664645	0.2770474	0.3369921	-0.28741306	0.28026083	0.268659	0.33021381	-0.3587453	0.33312345	0.34092718
-2.477679	-2.4787748	2.4715245	-2.3422985	2.5329082	2.567035	2.3058856	-2.7266955	-2.7073658	2.7318764	-2.262127	-2.6221817	-2.4700673	2.7263753	-2.7012095	-2.5972664
0.4158282	0.46768725	-0.47076216	0.40343615	-0.39746287	-0.44221267	-0.41657278	0.48388338	0.486295	-0.47803244	0.38644376	0.45692268	0.42394146	-0.49944624	0.4894333	0.41775104
0.13694905	0.1302521	-0.102921404	0.17335637	-0.17164578	-0.11203725	-0.17450513	0.12706496	0.09709122	-0.10885655	0.18274468	0.089588016	0.13868447	-0.11048571	0.16857702	0.09221371
